,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
143,2018-08-01 00:09:01,143,143,143,143,143,143,143,140.0,AA00004,AAA9101004,0.0,115.92319102526157,28.651236012968905,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
144,2018-08-01 00:09:02,144,144,144,144,144,144,144,141.0,AA00004,AAA9101004,0.0,115.9231910648611,28.65123603337494,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
145,2018-08-01 00:09:03,145,145,145,145,145,145,145,142.0,AA00004,AAA9101004,0.0,115.92319116401713,28.65123608462983,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
146,2018-08-01 00:09:04,146,146,146,146,146,146,146,143.0,AA00004,AAA9101004,0.0,115.92319140724028,28.651236210841965,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
147,2018-08-01 00:09:05,147,147,147,147,147,147,147,144.0,AA00004,AAA9101004,0.0,115.92319198880404,28.65123651412185,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
148,2018-08-01 00:09:06,148,148,148,148,148,148,148,145.0,AA00004,AAA9101004,0.0,115.92319333487889,28.65123722070027,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
149,2018-08-01 00:09:07,149,149,149,149,149,149,149,146.0,AA00004,AAA9101004,0.0,115.92319632002223,28.65123880190412,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
150,2018-08-01 00:09:08,150,150,150,150,150,150,150,147.0,AA00004,AAA9101004,0.0,115.92320256221232,28.651242152511372,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
151,2018-08-01 00:09:09,151,151,151,151,151,151,151,148.0,AA00004,AAA9101004,0.0,115.92321454236829,28.651248720683796,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
152,2018-08-01 00:09:10,152,152,152,152,152,152,152,149.0,AA00004,AAA9101004,0.0,115.92323459624522,28.651260146545404,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
153,2018-08-01 00:09:11,153,153,153,153,153,153,153,150.0,AA00004,AAA9101004,338.0,115.92326069568125,28.65127637433166,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
154,2018-08-01 00:09:12,154,154,154,154,154,154,154,151.0,AA00004,AAA9101004,346.0,115.92327928590093,28.651292108056733,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
155,2018-08-01 00:09:13,155,155,155,155,155,155,155,152.0,AA00004,AAA9101004,333.0,115.92328863404596,28.65130668767296,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
156,2018-08-01 00:09:14,156,156,156,156,156,156,156,153.0,AA00004,AAA9101004,354.0,115.92329159925683,28.65132082290239,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
157,2018-08-01 00:09:15,157,157,157,157,157,157,157,154.0,AA00004,AAA9101004,357.0,115.92329071790934,28.651335462345752,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
158,2018-08-01 00:09:16,158,158,158,158,158,158,158,155.0,AA00004,AAA9101004,359.0,115.92328871011291,28.651350776793876,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
159,2018-08-01 00:09:17,159,159,159,159,159,159,159,156.0,AA00004,AAA9101004,2.0,115.92328725836076,28.651366354197098,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
160,2018-08-01 00:09:18,160,160,160,160,160,160,160,157.0,AA00004,AAA9101004,7.0,115.92328713699891,28.651381520804723,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
161,2018-08-01 00:09:19,161,161,161,161,161,161,161,158.0,AA00004,AAA9101004,16.0,115.92328843629635,28.651395100656632,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
162,2018-08-01 00:09:20,162,162,162,162,162,162,162,159.0,AA00004,AAA9101004,20.0,115.92329141842649,28.65140633215087,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
163,2018-08-01 00:09:21,163,163,163,163,163,163,163,160.0,AA00004,AAA9101004,20.0,115.9232955699186,28.651414920033087,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
164,2018-08-01 00:09:22,164,164,164,164,164,164,164,161.0,AA00004,AAA9101004,20.0,115.92329994989451,28.651421077442393,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
165,2018-08-01 00:09:23,165,165,165,165,165,165,165,162.0,AA00004,AAA9101004,20.0,115.92330397537127,28.65142541979455,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
166,2018-08-01 00:09:24,166,166,166,166,166,166,166,163.0,AA00004,AAA9101004,20.0,115.92330728759606,28.65142858383659,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
167,2018-08-01 00:09:25,167,167,167,167,167,167,167,164.0,AA00004,AAA9101004,20.0,115.92330983960272,28.65143108054109,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
168,2018-08-01 00:09:26,168,168,168,168,168,168,168,165.0,AA00004,AAA9101004,20.0,115.92331208236017,28.6514326392485,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
169,2018-08-01 00:09:27,169,169,169,169,169,169,169,166.0,AA00004,AAA9101004,20.0,115.92331451338484,28.651433593774147,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
170,2018-08-01 00:09:28,170,170,170,170,170,170,170,167.0,AA00004,AAA9101004,20.0,115.92331874557621,28.65143397080765,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
171,2018-08-01 00:09:29,171,171,171,171,171,171,171,168.0,AA00004,AAA9101004,20.0,115.92332461109754,28.651433790383912,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
172,2018-08-01 00:09:30,172,172,172,172,172,172,172,169.0,AA00004,AAA9101004,20.0,115.9233316629663,28.651432979371634,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
173,2018-08-01 00:09:31,173,173,173,173,173,173,173,170.0,AA00004,AAA9101004,20.0,115.92333995153528,28.65143139752035,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
174,2018-08-01 00:09:32,174,174,174,174,174,174,174,171.0,AA00004,AAA9101004,20.0,115.92335030394626,28.651429031577578,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
175,2018-08-01 00:09:33,175,175,175,175,175,175,175,172.0,AA00004,AAA9101004,20.0,115.92336253780756,28.651425862797222,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
176,2018-08-01 00:09:34,176,176,176,176,176,176,176,173.0,AA00004,AAA9101004,20.0,115.9233757546271,28.65142201128121,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
177,2018-08-01 00:09:35,177,177,177,177,177,177,177,174.0,AA00004,AAA9101004,20.0,115.92338871607369,28.651417916557218,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
178,2018-08-01 00:09:36,178,178,178,178,178,178,178,175.0,AA00004,AAA9101004,20.0,115.9233998057052,28.651414187391257,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
179,2018-08-01 00:09:37,179,179,179,179,179,179,179,176.0,AA00004,AAA9101004,20.0,115.92340881110502,28.651410977945602,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
180,2018-08-01 00:09:38,180,180,180,180,180,180,180,177.0,AA00004,AAA9101004,20.0,115.92341631373252,28.65140835784946,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
181,2018-08-01 00:09:39,181,181,181,181,181,181,181,178.0,AA00004,AAA9101004,20.0,115.92342217129888,28.651406457778002,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
182,2018-08-01 00:09:40,182,182,182,182,182,182,182,179.0,AA00004,AAA9101004,20.0,115.92342643139337,28.651405059361636,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
183,2018-08-01 00:09:41,183,183,183,183,183,183,183,180.0,AA00004,AAA9101004,20.0,115.9234282542991,28.651403750671424,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
184,2018-08-01 00:09:42,184,184,184,184,184,184,184,181.0,AA00004,AAA9101004,20.0,115.9234280524543,28.65140220486348,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
185,2018-08-01 00:09:43,185,185,185,185,185,185,185,182.0,AA00004,AAA9101004,20.0,115.92342649752241,28.651400455946703,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
186,2018-08-01 00:09:44,186,186,186,186,186,186,186,183.0,AA00004,AAA9101004,20.0,115.92342380628216,28.651398785246275,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,2.0
187,2018-08-01 00:09:45,187,187,187,187,187,187,187,,AA00004,AAA9101004,20.0,115.92341977282211,28.651397726439647,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,
188,2018-08-01 00:09:46,188,188,188,188,188,188,188,184.0,AA00004,AAA9101004,20.0,115.92341460181332,28.65139727098007,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
189,2018-08-01 00:09:47,189,189,189,189,189,189,189,185.0,AA00004,AAA9101004,20.0,115.923408218141,28.651397550845644,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
190,2018-08-01 00:09:48,190,190,190,190,190,190,190,186.0,AA00004,AAA9101004,20.0,115.92340085275782,28.65139882340332,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
191,2018-08-01 00:09:49,191,191,191,191,191,191,191,187.0,AA00004,AAA9101004,20.0,115.92339298836417,28.651401095746102,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
192,2018-08-01 00:09:50,192,192,192,192,192,192,192,188.0,AA00004,AAA9101004,20.0,115.92338472393673,28.651403681348807,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
193,2018-08-01 00:09:51,193,193,193,193,193,193,193,189.0,AA00004,AAA9101004,20.0,115.92337599261658,28.65140609360613,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
194,2018-08-01 00:09:52,194,194,194,194,194,194,194,190.0,AA00004,AAA9101004,20.0,115.92336831966935,28.651408243765623,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
195,2018-08-01 00:09:53,195,195,195,195,195,195,195,191.0,AA00004,AAA9101004,20.0,115.92336220825572,28.651409864735484,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
196,2018-08-01 00:09:54,196,196,196,196,196,196,196,192.0,AA00004,AAA9101004,20.0,115.92335718367944,28.65141091734797,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
197,2018-08-01 00:09:55,197,197,197,197,197,197,197,193.0,AA00004,AAA9101004,20.0,115.92335268551511,28.65141140349977,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
198,2018-08-01 00:09:56,198,198,198,198,198,198,198,194.0,AA00004,AAA9101004,20.0,115.92334815904181,28.65141163267854,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
199,2018-08-01 00:09:57,199,199,199,199,199,199,199,195.0,AA00004,AAA9101004,20.0,115.9233432459394,28.651411594649943,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
200,2018-08-01 00:09:58,200,200,200,200,200,200,200,196.0,AA00004,AAA9101004,20.0,115.92333813431746,28.65141150013979,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
201,2018-08-01 00:09:59,201,201,201,201,201,201,201,197.0,AA00004,AAA9101004,20.0,115.92333360497541,28.6514112235971,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
202,2018-08-01 00:10:00,202,202,202,202,202,202,202,198.0,AA00004,AAA9101004,20.0,115.92333012834116,28.651410208134838,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
203,2018-08-01 00:10:01,203,203,203,203,203,203,203,199.0,AA00004,AAA9101004,20.0,115.92332788743045,28.651407905934196,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
204,2018-08-01 00:10:02,204,204,204,204,204,204,204,200.0,AA00004,AAA9101004,20.0,115.92332638162787,28.651403854583723,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
205,2018-08-01 00:10:03,205,205,205,205,205,205,205,201.0,AA00004,AAA9101004,20.0,115.9233248632676,28.65139817970133,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
206,2018-08-01 00:10:04,206,206,206,206,206,206,206,202.0,AA00004,AAA9101004,20.0,115.92332246649278,28.651391282432158,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
207,2018-08-01 00:10:05,207,207,207,207,207,207,207,203.0,AA00004,AAA9101004,20.0,115.92331890068111,28.65138315556123,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
208,2018-08-01 00:10:06,208,208,208,208,208,208,208,204.0,AA00004,AAA9101004,204.0,115.92331440002096,28.651373228193403,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
209,2018-08-01 00:10:07,209,209,209,209,209,209,209,205.0,AA00004,AAA9101004,198.0,115.92330933915137,28.65136040486552,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
210,2018-08-01 00:10:08,210,210,210,210,210,210,210,206.0,AA00004,AAA9101004,188.0,115.92330429861835,28.651343780284115,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
211,2018-08-01 00:10:09,211,211,211,211,211,211,211,207.0,AA00004,AAA9101004,171.0,115.923300022438,28.651323051258213,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
212,2018-08-01 00:10:10,212,212,212,212,212,212,212,208.0,AA00004,AAA9101004,186.0,115.92329623661215,28.65129816658398,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
213,2018-08-01 00:10:11,213,213,213,213,213,213,213,209.0,AA00004,AAA9101004,182.0,115.92329301620839,28.651269445989108,1.0,0.0,0.0,0.0,0.0,10.0,5559.0,1.0
214,2018-08-01 00:10:12,214,214,214,214,214,214,214,210.0,AA00004,AAA9101004,179.0,115.9232908849294,28.651237073710455,1.0,0.0,0.0,0.0,0.0,12.0,5559.0,1.0
215,2018-08-01 00:10:13,215,215,215,215,215,215,215,211.0,AA00004,AAA9101004,173.0,115.92329018378416,28.651201515852662,1.0,0.0,0.0,0.0,0.0,13.0,5559.0,1.0
216,2018-08-01 00:10:14,216,216,216,216,216,216,216,212.0,AA00004,AAA9101004,179.0,115.92329130181355,28.651163690236828,1.0,0.0,0.0,0.0,0.0,15.0,5559.0,1.0
217,2018-08-01 00:10:15,217,217,217,217,217,217,217,213.0,AA00004,AAA9101004,176.0,115.92329446087548,28.65112457492035,1.0,0.0,0.0,0.0,0.0,14.0,5559.0,1.0
218,2018-08-01 00:10:16,218,218,218,218,218,218,218,214.0,AA00004,AAA9101004,171.0,115.92329931450654,28.65108631683782,1.0,0.0,0.0,0.0,0.0,13.0,5559.0,1.0
219,2018-08-01 00:10:17,219,219,219,219,219,219,219,215.0,AA00004,AAA9101004,166.0,115.92330433338608,28.65104920597138,1.0,0.0,0.0,0.0,0.0,15.0,5559.0,1.0
220,2018-08-01 00:10:18,220,220,220,220,220,220,220,216.0,AA00004,AAA9101004,172.0,115.92330837692705,28.651013070412393,1.0,0.0,0.0,0.0,0.0,17.0,5559.0,1.0
221,2018-08-01 00:10:19,221,221,221,221,221,221,221,217.0,AA00004,AAA9101004,175.0,115.92331117288929,28.650978830566128,1.0,0.0,0.0,0.0,0.0,14.0,5559.0,1.0
222,2018-08-01 00:10:20,222,222,222,222,222,222,222,218.0,AA00004,AAA9101004,187.0,115.92331344326756,28.650947015460027,1.0,0.0,0.0,0.0,0.0,10.0,5559.0,1.0
223,2018-08-01 00:10:21,223,223,223,223,223,223,223,219.0,AA00004,AAA9101004,176.0,115.92331627082048,28.650917016886257,1.0,0.0,0.0,0.0,0.0,11.0,5559.0,1.0
224,2018-08-01 00:10:22,224,224,224,224,224,224,224,220.0,AA00004,AAA9101004,169.0,115.92332021628302,28.65088812362616,1.0,0.0,0.0,0.0,0.0,11.0,5559.0,1.0
225,2018-08-01 00:10:23,225,225,225,225,225,225,225,221.0,AA00004,AAA9101004,172.0,115.92332542601312,28.65086021627101,1.0,0.0,0.0,0.0,0.0,11.0,5559.0,1.0
226,2018-08-01 00:10:24,226,226,226,226,226,226,226,222.0,AA00004,AAA9101004,162.0,115.92333214093426,28.650833283999443,1.0,0.0,0.0,0.0,0.0,11.0,5559.0,1.0
227,2018-08-01 00:10:25,227,227,227,227,227,227,227,223.0,AA00004,AAA9101004,162.0,115.92334016784334,28.650807290285496,1.0,0.0,0.0,0.0,0.0,11.0,5559.0,1.0
228,2018-08-01 00:10:26,228,228,228,228,228,228,228,224.0,AA00004,AAA9101004,158.0,115.9233494566263,28.6507821342486,1.0,0.0,0.0,0.0,0.0,11.0,5559.0,1.0
229,2018-08-01 00:10:27,229,229,229,229,229,229,229,225.0,AA00004,AAA9101004,153.0,115.92335937726727,28.650757928232448,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
230,2018-08-01 00:10:28,230,230,230,230,230,230,230,226.0,AA00004,AAA9101004,154.0,115.92336921028107,28.650734749384448,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
231,2018-08-01 00:10:29,231,231,231,231,231,231,231,227.0,AA00004,AAA9101004,162.0,115.92337845237633,28.65071237835826,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
232,2018-08-01 00:10:30,232,232,232,232,232,232,232,228.0,AA00004,AAA9101004,163.0,115.92338690534748,28.65069055512619,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
233,2018-08-01 00:10:31,233,233,233,233,233,233,233,229.0,AA00004,AAA9101004,162.0,115.92339475051283,28.650669011714847,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
234,2018-08-01 00:10:32,234,234,234,234,234,234,234,230.0,AA00004,AAA9101004,154.0,115.92340208459272,28.65064792752054,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
235,2018-08-01 00:10:33,235,235,235,235,235,235,235,231.0,AA00004,AAA9101004,168.0,115.9234087187076,28.650627506537383,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
236,2018-08-01 00:10:34,236,236,236,236,236,236,236,232.0,AA00004,AAA9101004,166.0,115.92341503957508,28.650607668249073,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
237,2018-08-01 00:10:35,237,237,237,237,237,237,237,233.0,AA00004,AAA9101004,178.0,115.92342169211491,28.65058778440562,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
238,2018-08-01 00:10:36,238,238,238,238,238,238,238,234.0,AA00004,AAA9101004,157.0,115.92342879721792,28.650567319315112,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
239,2018-08-01 00:10:37,239,239,239,239,239,239,239,235.0,AA00004,AAA9101004,151.0,115.92343638460011,28.650546255346264,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
240,2018-08-01 00:10:38,240,240,240,240,240,240,240,236.0,AA00004,AAA9101004,161.0,115.92344368037182,28.650525231709633,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,2.0
241,2018-08-01 00:10:39,241,241,241,241,241,241,241,,AA00004,AAA9101004,161.0,115.92344955777091,28.65050487225113,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,
242,2018-08-01 00:10:40,242,242,242,242,242,242,242,237.0,AA00004,AAA9101004,176.0,115.92345416606793,28.6504854786051,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
243,2018-08-01 00:10:41,243,243,243,243,243,243,243,238.0,AA00004,AAA9101004,177.0,115.9234575643651,28.650467389737173,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
244,2018-08-01 00:10:42,244,244,244,244,244,244,244,239.0,AA00004,AAA9101004,170.0,115.92346037113826,28.650449724035276,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
245,2018-08-01 00:10:43,245,245,245,245,245,245,245,240.0,AA00004,AAA9101004,176.0,115.92346368122126,28.650430824695622,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
246,2018-08-01 00:10:44,246,246,246,246,246,246,246,241.0,AA00004,AAA9101004,171.0,115.92346801757104,28.650409271679063,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
247,2018-08-01 00:10:45,247,247,247,247,247,247,247,242.0,AA00004,AAA9101004,172.0,115.92347318654618,28.65038440045687,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
248,2018-08-01 00:10:46,248,248,248,248,248,248,248,243.0,AA00004,AAA9101004,171.0,115.9234788615556,28.65035644231924,1.0,0.0,0.0,0.0,0.0,11.0,5559.0,1.0
249,2018-08-01 00:10:47,249,249,249,249,249,249,249,244.0,AA00004,AAA9101004,173.0,115.92348511323874,28.650326616443706,1.0,0.0,0.0,0.0,0.0,13.0,5559.0,1.0
250,2018-08-01 00:10:48,250,250,250,250,250,250,250,245.0,AA00004,AAA9101004,182.0,115.92349220317918,28.650296580947913,1.0,0.0,0.0,0.0,0.0,15.0,5559.0,1.0
251,2018-08-01 00:10:49,251,251,251,251,251,251,251,246.0,AA00004,AAA9101004,162.0,115.92350012847395,28.650268500470006,1.0,0.0,0.0,0.0,0.0,14.0,5559.0,1.0
252,2018-08-01 00:10:50,252,252,252,252,252,252,252,247.0,AA00004,AAA9101004,165.0,115.92350778602213,28.65024482387781,1.0,0.0,0.0,0.0,0.0,12.0,5559.0,1.0
253,2018-08-01 00:10:51,253,253,253,253,253,253,253,248.0,AA00004,AAA9101004,171.0,115.92351370288087,28.650227419436764,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
254,2018-08-01 00:10:52,254,254,254,254,254,254,254,249.0,AA00004,AAA9101004,171.0,115.92351708317202,28.650216492622764,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
255,2018-08-01 00:10:53,255,255,255,255,255,255,255,250.0,AA00004,AAA9101004,171.0,115.92351805037059,28.650210555908274,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
256,2018-08-01 00:10:54,256,256,256,256,256,256,256,251.0,AA00004,AAA9101004,171.0,115.92351721273535,28.650207698713864,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
257,2018-08-01 00:10:55,257,257,257,257,257,257,257,252.0,AA00004,AAA9101004,171.0,115.92351561403677,28.650206535163708,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
258,2018-08-01 00:10:56,258,258,258,258,258,258,258,253.0,AA00004,AAA9101004,171.0,115.9235139264015,28.650206238608796,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
259,2018-08-01 00:10:57,259,259,259,259,259,259,259,254.0,AA00004,AAA9101004,171.0,115.92351237807921,28.650206270322,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
260,2018-08-01 00:10:58,260,260,260,260,260,260,260,255.0,AA00004,AAA9101004,171.0,115.92351093352667,28.65020635289636,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
261,2018-08-01 00:10:59,261,261,261,261,261,261,261,256.0,AA00004,AAA9101004,171.0,115.92350998326764,28.650206282726067,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
262,2018-08-01 00:11:00,262,262,262,262,262,262,262,257.0,AA00004,AAA9101004,171.0,115.9235106044936,28.65020645356709,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
263,2018-08-01 00:11:01,263,263,263,263,263,263,263,258.0,AA00004,AAA9101004,171.0,115.92351469151954,28.650207466930357,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
264,2018-08-01 00:11:02,264,264,264,264,264,264,264,259.0,AA00004,AAA9101004,171.0,115.9235246914271,28.650209965761636,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
265,2018-08-01 00:11:03,265,265,265,265,265,265,265,260.0,AA00004,AAA9101004,171.0,115.9235404923463,28.65021362785201,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
266,2018-08-01 00:11:04,266,266,266,266,266,266,266,261.0,AA00004,AAA9101004,171.0,115.92355536230929,28.650215298268463,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
267,2018-08-01 00:11:05,267,267,267,267,267,267,267,262.0,AA00004,AAA9101004,171.0,115.9235656808092,28.650214514127626,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
268,2018-08-01 00:11:06,268,268,268,268,268,268,268,263.0,AA00004,AAA9101004,171.0,115.92357172501565,28.65021211106293,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
269,2018-08-01 00:11:07,269,269,269,269,269,269,269,264.0,AA00004,AAA9101004,171.0,115.92357481655796,28.650208211178494,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
270,2018-08-01 00:11:08,270,270,270,270,270,270,270,265.0,AA00004,AAA9101004,171.0,115.92357632837412,28.65020257561611,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
271,2018-08-01 00:11:09,271,271,271,271,271,271,271,266.0,AA00004,AAA9101004,171.0,115.92357741253659,28.650194481762007,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,2.0
272,2018-08-01 00:11:10,272,272,272,272,272,272,272,,AA00004,AAA9101004,171.0,115.9235785391915,28.650183221789117,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,
273,2018-08-01 00:11:11,273,273,273,273,273,273,273,267.0,AA00004,AAA9101004,173.0,115.92357948240742,28.650168573121356,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
274,2018-08-01 00:11:12,274,274,274,274,274,274,274,268.0,AA00004,AAA9101004,180.0,115.92357983179062,28.65014921621155,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
275,2018-08-01 00:11:13,275,275,275,275,275,275,275,269.0,AA00004,AAA9101004,185.0,115.9235793383144,28.65012425141479,1.0,0.0,0.0,0.0,0.0,0.0,5559.0,1.0
276,2018-08-01 00:11:14,276,276,276,276,276,276,276,270.0,AA00004,AAA9101004,183.0,115.92357836992508,28.65009360741878,1.0,0.0,0.0,0.0,0.0,12.0,5559.0,1.0
277,2018-08-01 00:11:15,277,277,277,277,277,277,277,271.0,AA00004,AAA9101004,181.0,115.92357751394071,28.650058033204036,1.0,0.0,0.0,0.0,0.0,15.0,5559.0,1.0
278,2018-08-01 00:11:16,278,278,278,278,278,278,278,272.0,AA00004,AAA9101004,179.0,115.92357648838814,28.650019132250854,1.0,0.0,0.0,0.0,0.0,17.0,5559.0,1.0
279,2018-08-01 00:11:17,279,279,279,279,279,279,279,273.0,AA00004,AAA9101004,182.0,115.92357493141448,28.64997884505537,1.0,0.0,0.0,0.0,0.0,17.0,5559.0,1.0
280,2018-08-01 00:11:18,280,280,280,280,280,280,280,274.0,AA00004,AAA9101004,178.0,115.92357256893838,28.6499385893577,1.0,0.0,0.0,0.0,0.0,16.0,5559.0,2.0
281,2018-08-01 00:11:19,281,281,281,281,281,281,281,,AA00004,AAA9101004,178.0,115.92356885360442,28.649899259152054,1.0,0.0,0.0,0.0,0.0,15.0,5559.0,
282,2018-08-01 00:11:20,282,282,282,282,282,282,282,275.0,AA00004,AAA9101004,178.0,115.92356327094393,28.64986106288428,1.0,0.0,0.0,0.0,0.0,14.0,5559.0,1.0
283,2018-08-01 00:11:21,283,283,283,283,283,283,283,276.0,AA00004,AAA9101004,172.0,115.92355458709407,28.649824549022846,1.0,0.0,0.0,0.0,0.0,15.0,5559.0,1.0
